,ciclo,Asignatura,Convocatoria,Anho,Aprobado,Anho.Firma,Primer.Par,Segundo.Par,AOT,Nota.Final,id_anony,Nota.Prom,Firma
8243,2,SISTEMAS DE CONTROL AUTOMATICO 1,1,2016,1,2016,13,30,7,[5],es_1891,5.0,True
8244,2,SISTEMAS DE CONTROL AUTOMATICO 1,1,2016,1,2016,10,34,10,[5],es_1928,5.0,True
8245,2,SISTEMAS DE CONTROL AUTOMATICO 1,1,2016,1,2016,10,30,10,[4],es_1938,4.0,True
8246,2,SISTEMAS DE CONTROL AUTOMATICO 1,1,2016,1,2016,14,18,7,[5],es_1943,5.0,True
8247,2,SISTEMAS DE CONTROL AUTOMATICO 1,1,2016,1,2016,13,27,6,[3],es_1662,3.0,True
8248,2,SISTEMAS DE CONTROL AUTOMATICO 1,1,2016,1,2016,22,33,8,[5],es_1964,5.0,True
8249,2,SISTEMAS DE CONTROL AUTOMATICO 1,1,2016,1,2016,16,36,10,[5],es_2000,5.0,True
8250,2,SISTEMAS DE CONTROL AUTOMATICO 1,1,2016,1,2016,18,16,8,[5],es_1693,5.0,True
8251,2,SISTEMAS DE CONTROL AUTOMATICO 1,1,2016,1,2016,16,30,5,[5],es_650,5.0,True
8252,2,SISTEMAS DE CONTROL AUTOMATICO 1,1,2016,1,2016,10,15,3,[5],es_1466,5.0,True
8253,2,SISTEMAS DE CONTROL AUTOMATICO 1,1,2016,1,2016,16,29,4,[3],es_2022,3.0,True
8254,2,SISTEMAS DE CONTROL AUTOMATICO 1,1,2016,1,2016,13,33,3,[5],es_1425,5.0,True
8255,2,SISTEMAS DE CONTROL AUTOMATICO 1,1,2016,0,0,0,0,0,[0],es_1756,0.0,False
8256,2,SISTEMAS DE CONTROL AUTOMATICO 1,1,2016,1,2016,10,27,7,[4],es_1778,4.0,True
8257,2,CONTROLADORES LOGICOS,1,2016,1,2016,22,35,10,[5],es_507,5.0,True
8258,2,CONTROLADORES LOGICOS,1,2016,1,2016,17,35,10,[5],es_1127,5.0,True
8259,2,CONTROLADORES LOGICOS,1,2016,1,2016,18,36,10,[5],es_1071,5.0,True
8260,2,CONTROLADORES LOGICOS,1,2016,1,2016,22,35,10,[5],es_1823,5.0,True
8261,2,CONTROLADORES LOGICOS,1,2016,1,2016,22,34,10,[5],es_1202,5.0,True
8262,2,CONTROLADORES LOGICOS,1,2016,1,2016,22,35,10,[5],es_1830,5.0,True
8263,2,CONTROLADORES LOGICOS,1,2016,1,2016,22,34,10,[5],es_1207,5.0,True
8264,2,CONTROLADORES LOGICOS,1,2016,1,2016,22,36,10,[5],es_1863,5.0,True
8265,2,CONTROLADORES LOGICOS,1,2016,1,2016,17,34,10,[5],es_1882,5.0,True
8266,2,CONTROLADORES LOGICOS,1,2016,1,2016,22,36,10,[5],es_1891,5.0,True
8267,2,CONTROLADORES LOGICOS,1,2016,1,2016,22,36,10,[5],es_1928,5.0,True
8268,2,CONTROLADORES LOGICOS,1,2016,1,2016,22,35,10,[5],es_1938,5.0,True
8269,2,CONTROLADORES LOGICOS,1,2016,1,2016,22,35,10,[5],es_1943,5.0,True
8270,2,CONTROLADORES LOGICOS,1,2016,1,2016,22,35,10,[5],es_1662,5.0,True
8271,2,CONTROLADORES LOGICOS,1,2016,1,2016,22,36,10,[5],es_1964,5.0,True
8272,2,CONTROLADORES LOGICOS,1,2016,1,2016,17,34,10,[5],es_2000,5.0,True
8273,2,CONTROLADORES LOGICOS,1,2016,1,2016,17,36,10,[5],es_1693,5.0,True
8274,2,CONTROLADORES LOGICOS,1,2016,1,2016,19,36,10,[5],es_650,5.0,True
8275,2,CONTROLADORES LOGICOS,1,2016,1,2016,17,34,10,[5],es_1466,5.0,True
8276,2,CONTROLADORES LOGICOS,1,2016,1,2016,17,36,10,[5],es_2022,5.0,True
8277,2,CONTROLADORES LOGICOS,1,2016,1,2016,22,35,10,[5],es_1425,5.0,True
8278,2,CONTROLADORES LOGICOS,1,2016,1,2016,22,34,10,[5],es_1778,5.0,True
8279,2,SISTEMAS HIDRAULICOS Y NEUMATICOS,1,2016,1,2016,17,33,10,[5],es_507,5.0,True
8280,2,SISTEMAS HIDRAULICOS Y NEUMATICOS,1,2016,1,2016,11,20,9,"[1, 1, 3]",es_1127,1.6666666666666667,True
8281,2,SISTEMAS HIDRAULICOS Y NEUMATICOS,1,2016,0,0,10,24,10,[0],es_1071,0.0,False
8282,2,SISTEMAS HIDRAULICOS Y NEUMATICOS,1,2016,1,2016,12,20,10,[3],es_1823,3.0,True
8283,2,SISTEMAS HIDRAULICOS Y NEUMATICOS,1,2016,0,0,0,0,2,[0],es_1202,0.0,False
8284,2,SISTEMAS HIDRAULICOS Y NEUMATICOS,1,2016,1,2016,16,35,10,[5],es_1830,5.0,True
8285,2,SISTEMAS HIDRAULICOS Y NEUMATICOS,1,2016,0,0,0,24,10,[0],es_1560,0.0,False
8286,2,SISTEMAS HIDRAULICOS Y NEUMATICOS,1,2016,0,0,9,21,8,[1],es_1207,1.0,False
8287,2,SISTEMAS HIDRAULICOS Y NEUMATICOS,1,2016,1,2016,11,33,10,[3],es_1863,3.0,True
8288,2,SISTEMAS HIDRAULICOS Y NEUMATICOS,1,2016,1,2016,15,34,10,[5],es_1876,5.0,True
8289,2,SISTEMAS HIDRAULICOS Y NEUMATICOS,1,2016,0,2016,9,21,10,[0],es_1882,0.0,True
8290,2,SISTEMAS HIDRAULICOS Y NEUMATICOS,1,2016,1,2016,8,31,10,[4],es_1891,4.0,True
8291,2,SISTEMAS HIDRAULICOS Y NEUMATICOS,1,2016,1,2016,13,31,10,[4],es_1928,4.0,True
8292,2,SISTEMAS HIDRAULICOS Y NEUMATICOS,1,2016,1,2016,13,23,10,[4],es_1938,4.0,True
8293,2,SISTEMAS HIDRAULICOS Y NEUMATICOS,1,2016,1,2016,18,34,9,[5],es_1943,5.0,True
8294,2,SISTEMAS HIDRAULICOS Y NEUMATICOS,1,2016,1,2016,16,20,10,[3],es_1662,3.0,True
8295,2,SISTEMAS HIDRAULICOS Y NEUMATICOS,1,2016,1,2016,20,33,10,[5],es_1964,5.0,True
8296,2,SISTEMAS HIDRAULICOS Y NEUMATICOS,1,2016,1,2016,14,30,8,[5],es_2000,5.0,True
8297,2,SISTEMAS HIDRAULICOS Y NEUMATICOS,1,2016,1,2016,11,22,10,[2],es_1693,2.0,True
8298,2,SISTEMAS HIDRAULICOS Y NEUMATICOS,1,2016,0,0,7,19,10,[0],es_650,0.0,False
8299,2,SISTEMAS HIDRAULICOS Y NEUMATICOS,1,2016,1,2016,9,20,10,"[3, 1]",es_1466,2.0,True
8300,2,SISTEMAS HIDRAULICOS Y NEUMATICOS,1,2016,1,2016,14,33,8,[4],es_2022,4.0,True
8301,2,SISTEMAS HIDRAULICOS Y NEUMATICOS,1,2016,1,2016,11,18,10,[4],es_1425,4.0,True
8302,2,SISTEMAS HIDRAULICOS Y NEUMATICOS,1,2016,1,2016,0,33,10,[3],es_1778,3.0,True
8303,2,SISTEMAS DIGITALES 1,1,2016,1,2016,17,27,10,[5],es_507,5.0,True
8304,2,SISTEMAS DIGITALES 1,1,2016,1,2016,18,24,6,[4],es_1127,4.0,True
8305,2,SISTEMAS DIGITALES 1,1,2016,1,2016,18,21,6,[3],es_1071,3.0,True
8306,2,SISTEMAS DIGITALES 1,1,2016,0,0,18,21,0,[0],es_550,0.0,False
8307,2,SISTEMAS DIGITALES 1,1,2016,1,2016,21,24,9,[5],es_1823,5.0,True
8308,2,SISTEMAS DIGITALES 1,1,2016,1,2016,18,27,6,[4],es_1202,4.0,True
8309,2,SISTEMAS DIGITALES 1,1,2016,1,2016,18,20,10,[4],es_1830,4.0,True
8310,2,SISTEMAS DIGITALES 1,1,2016,0,0,17,24,7,[0],es_1560,0.0,False
8311,2,SISTEMAS DIGITALES 1,1,2016,1,2016,19,22,6,[4],es_1207,4.0,True
8312,2,SISTEMAS DIGITALES 1,1,2016,1,2016,21,24,6,[4],es_1863,4.0,True
8313,2,SISTEMAS DIGITALES 1,1,2016,1,2016,19,12,7,[2],es_1882,2.0,True
8314,2,SISTEMAS DIGITALES 1,1,2016,1,2016,22,22,10,[5],es_1891,5.0,True
8315,2,SISTEMAS DIGITALES 1,1,2016,1,2016,24,30,7,[5],es_1928,5.0,True
8316,2,SISTEMAS DIGITALES 1,1,2016,1,2016,15,24,7,[3],es_1938,3.0,True
8317,2,SISTEMAS DIGITALES 1,1,2016,1,2016,18,21,6,[3],es_1943,3.0,True
8318,2,SISTEMAS DIGITALES 1,1,2016,1,2016,17,24,10,[4],es_1662,4.0,True
8319,2,SISTEMAS DIGITALES 1,1,2016,1,2016,22,31,10,[5],es_1964,5.0,True
8320,2,SISTEMAS DIGITALES 1,1,2016,1,2016,19,28,10,[5],es_2000,5.0,True
8321,2,SISTEMAS DIGITALES 1,1,2016,1,2016,21,21,7,[3],es_1693,3.0,True
8322,2,SISTEMAS DIGITALES 1,1,2016,1,2016,19,18,10,[4],es_650,4.0,True
8323,2,SISTEMAS DIGITALES 1,1,2016,1,2016,20,24,6,[4],es_1466,4.0,True
8324,2,SISTEMAS DIGITALES 1,1,2016,1,2016,17,18,7,[2],es_2022,2.0,True
8325,2,SISTEMAS DIGITALES 1,1,2016,1,2016,18,24,6,[3],es_1425,3.0,True
8326,2,SISTEMAS DIGITALES 1,1,2016,1,2016,18,24,6,[4],es_1778,4.0,True
8327,2,PROYECTO 2,1,2016,1,2016,21,36,10,[5],es_507,5.0,True
8328,2,PROYECTO 2,1,2016,1,2016,22,34,6,[5],es_896,5.0,True
8329,2,PROYECTO 2,1,2016,1,2016,22,36,10,[5],es_1127,5.0,True
8330,2,PROYECTO 2,1,2016,1,2016,20,32,8,[5],es_1071,5.0,True
8331,2,PROYECTO 2,1,2016,1,2016,14,35,10,[5],es_1823,5.0,True
8332,2,PROYECTO 2,1,2016,1,2016,22,32,7,[5],es_1202,5.0,True
8333,2,PROYECTO 2,1,2016,1,2016,18,36,10,[5],es_1830,5.0,True
8334,2,PROYECTO 2,1,2016,1,2016,21,36,7,[5],es_1207,5.0,True
8335,2,PROYECTO 2,1,2016,1,2016,24,34,10,[5],es_1863,5.0,True
8336,2,PROYECTO 2,1,2016,1,2016,19,36,8,[5],es_1891,5.0,True
8337,2,PROYECTO 2,1,2016,1,2016,22,34,10,[5],es_1928,5.0,True
8338,2,PROYECTO 2,1,2016,1,2016,17,36,10,[5],es_1943,5.0,True
8339,2,PROYECTO 2,1,2016,1,2016,16,36,10,[5],es_1662,5.0,True
8340,2,PROYECTO 2,1,2016,1,2016,19,36,10,[5],es_1964,5.0,True
8341,2,PROYECTO 2,1,2016,1,2016,22,35,10,[5],es_2000,5.0,True
8342,2,PROYECTO 2,1,2016,1,2016,18,32,7,[5],es_1693,5.0,True
8343,2,PROYECTO 2,1,2016,1,2016,20,36,6,[5],es_1466,5.0,True
8344,2,PROYECTO 2,1,2016,1,2016,23,32,10,[5],es_2022,5.0,True
8345,2,PROYECTO 2,1,2016,1,2016,19,36,6,[5],es_1425,5.0,True
8346,2,ROBOTICA 1,1,2016,1,2015,20,29,4,[4],es_896,4.0,True
8347,2,ROBOTICA 1,1,2016,0,0,0,0,0,[0],es_1071,0.0,False
8348,2,ROBOTICA 1,1,2016,1,2016,10,23,7,[2],es_1539,2.0,True
8349,2,ROBOTICA 1,1,2016,1,2016,24,29,6,[4],es_1547,4.0,True
8350,2,ROBOTICA 1,1,2016,1,2016,21,31,10,[4],es_1043,4.0,True
8351,2,PROTOCOLOS DE COMUNICACION,1,2016,1,2016,18,29,10,[5],es_896,5.0,True
8352,2,PROTOCOLOS DE COMUNICACION,1,2016,0,2016,17,29,10,[0],es_1539,0.0,True
8353,2,PROTOCOLOS DE COMUNICACION,1,2016,1,2016,16,33,10,[5],es_1547,5.0,True
8354,2,SISTEMAS DE CONTROL DIGITAL,1,2016,0,0,4,19,8,[0],es_1539,0.0,False
8355,2,SISTEMAS DE CONTROL DIGITAL,1,2016,0,0,0,3,0,[0],es_1547,0.0,False
8356,2,SISTEMAS DE CONTROL DIGITAL,1,2016,1,2016,12,33,10,[5],es_1043,5.0,True
8357,2,PROYECTO 4,1,2016,0,0,9,0,0,[0],es_1547,0.0,False
8400,2,LEGISLACION,1,2016,1,2016,18,27,10,[5],es_1053,5.0,True
8403,2,LEGISLACION,1,2016,1,2016,20,32,10,[5],es_1055,5.0,True
8414,2,LEGISLACION,1,2016,1,2016,22,36,10,[5],es_1521,5.0,True
8418,2,LEGISLACION,1,2016,1,2016,18,22,10,[4],es_1188,4.0,True
8419,2,LEGISLACION,1,2016,0,0,0,0,0,[0],es_550,0.0,False
8421,2,LEGISLACION,1,2016,1,2016,15,36,10,[5],es_1547,5.0,True
8423,2,LEGISLACION,1,2016,1,2016,18,30,10,[5],es_1432,5.0,True
8427,2,LEGISLACION,1,2016,1,2016,20,33,10,[5],es_1212,5.0,True
8428,2,LEGISLACION,1,2016,1,2016,21,19,10,[4],es_1571,4.0,True
8438,2,LEGISLACION,1,2016,1,2016,17,30,10,[5],es_1393,5.0,True
8442,2,LEGISLACION,1,2016,1,2016,21,36,10,[5],es_1897,5.0,True
8467,2,LEGISLACION,1,2016,1,2016,20,28,10,[5],es_635,5.0,True
8469,2,LEGISLACION,1,2016,1,2016,18,22,10,[5],es_1043,5.0,True
8479,2,LEGISLACION,1,2016,1,2016,24,32,10,[5],es_2023,5.0,True
8488,2,LEGISLACION,1,2016,1,2016,21,36,10,[5],es_1749,5.0,True
8492,2,LEGISLACION,1,2016,1,2016,19,28,10,[5],es_1767,5.0,True
8674,2,FORMULACION Y GESTION DE PROYECTOS,1,2016,1,2016,14,0,0,[5],es_255,5.0,True
8675,2,FORMULACION Y GESTION DE PROYECTOS,1,2016,1,2016,0,0,0,[5],es_1054,5.0,True
8676,2,FORMULACION Y GESTION DE PROYECTOS,1,2016,1,2016,0,0,0,[5],es_488,5.0,True
8677,2,FORMULACION Y GESTION DE PROYECTOS,1,2016,1,2016,0,0,0,[5],es_414,5.0,True
8678,2,FORMULACION Y GESTION DE PROYECTOS,1,2016,1,2016,0,0,0,[5],es_1045,5.0,True
8679,2,FORMULACION Y GESTION DE PROYECTOS,1,2016,1,2016,14,33,9,[5],es_1153,5.0,True
8680,2,FORMULACION Y GESTION DE PROYECTOS,1,2016,1,2016,10,25,7,[3],es_1521,3.0,True
8681,2,FORMULACION Y GESTION DE PROYECTOS,1,2016,0,0,0,0,0,[0],es_2973,0.0,False
8682,2,FORMULACION Y GESTION DE PROYECTOS,1,2016,0,0,0,0,0,[0],es_1540,0.0,False
8683,2,FORMULACION Y GESTION DE PROYECTOS,1,2016,0,0,14,0,0,[0],es_172,0.0,False
8684,2,FORMULACION Y GESTION DE PROYECTOS,1,2016,1,2016,23,33,8,[5],es_1547,5.0,True
8685,2,FORMULACION Y GESTION DE PROYECTOS,1,2016,1,2016,0,0,0,[5],es_1047,5.0,True
8686,2,FORMULACION Y GESTION DE PROYECTOS,1,2016,1,2016,16,33,9,[5],es_1212,5.0,True
8687,2,FORMULACION Y GESTION DE PROYECTOS,1,2016,1,2016,14,29,9,[5],es_1393,5.0,True
8688,2,FORMULACION Y GESTION DE PROYECTOS,1,2016,1,2016,0,0,0,[5],es_579,5.0,True
8689,2,FORMULACION Y GESTION DE PROYECTOS,1,2016,1,2016,13,15,10,[2],es_1394,2.0,True
8690,2,FORMULACION Y GESTION DE PROYECTOS,1,2016,1,2016,12,24,6,[3],es_973,3.0,True
8691,2,FORMULACION Y GESTION DE PROYECTOS,1,2016,1,2016,9,8,9,[5],es_1297,5.0,True
8692,2,FORMULACION Y GESTION DE PROYECTOS,1,2016,1,2016,10,18,8,[5],es_635,5.0,True
8693,2,FORMULACION Y GESTION DE PROYECTOS,1,2016,1,2016,20,24,7,[4],es_391,4.0,True
8694,2,FORMULACION Y GESTION DE PROYECTOS,1,2016,1,2016,11,24,6,[5],es_1767,5.0,True
9356,2,AUTOMOTORES,2,2016,0,0,0,0,0,[0],es_494,0.0,False
9358,2,AUTOMOTORES,2,2016,1,2016,14,21,10,[5],es_517,5.0,True
9360,2,AUTOMOTORES,2,2016,0,0,0,0,0,[0],es_906,0.0,False
9361,2,AUTOMOTORES,2,2016,0,0,16,0,0,[0],es_1121,0.0,False
9364,2,AUTOMOTORES,2,2016,0,0,0,0,0,[0],es_550,0.0,False
9365,2,AUTOMOTORES,2,2016,1,2016,14,4,10,[3],es_1207,3.0,True
9366,2,AUTOMOTORES,2,2016,0,2016,17,28,10,[0],es_1876,0.0,True
9368,2,AUTOMOTORES,2,2016,1,2016,20,23,10,[5],es_943,5.0,True
9369,2,AUTOMOTORES,2,2016,0,2016,12,21,10,[0],es_599,0.0,True
9370,2,AUTOMOTORES,2,2016,1,2016,17,32,10,[5],es_1943,5.0,True
9371,2,AUTOMOTORES,2,2016,1,2016,17,28,10,[5],es_1666,5.0,True
9372,2,AUTOMOTORES,2,2016,0,0,0,0,0,[0],es_1286,0.0,False
9373,2,AUTOMOTORES,2,2016,0,0,0,0,0,[0],es_634,0.0,False
9374,2,AUTOMOTORES,2,2016,0,0,0,0,0,[0],es_1043,0.0,False
9375,2,AUTOMOTORES,2,2016,1,2016,17,13,10,[2],es_1466,2.0,True
9377,2,AUTOMOTORES,2,2016,1,2016,18,27,10,[5],es_2022,5.0,True
9622,2,GESTION DE PROYECTOS,2,2016,0,0,0,0,0,[0],es_495,0.0,False
9632,2,GESTION DE PROYECTOS,2,2016,1,2016,16,34,9,[5],es_1127,5.0,True
9639,2,GESTION DE PROYECTOS,2,2016,0,0,0,0,0,[0],es_1798,0.0,False
9649,2,GESTION DE PROYECTOS,2,2016,1,2016,18,26,7,[4],es_1202,4.0,True
9653,2,GESTION DE PROYECTOS,2,2016,1,2016,14,28,8,[5],es_1207,5.0,True
9654,2,GESTION DE PROYECTOS,2,2016,0,0,0,0,0,[0],es_1217,0.0,False
9658,2,GESTION DE PROYECTOS,2,2016,0,0,0,0,6,[0],es_1905,0.0,False
9663,2,GESTION DE PROYECTOS,2,2016,1,2016,20,33,10,[5],es_1666,5.0,True
9664,2,GESTION DE PROYECTOS,2,2016,0,0,14,0,0,[0],es_1282,0.0,False
9667,2,GESTION DE PROYECTOS,2,2016,1,2016,13,34,7,[5],es_629,5.0,True
9673,2,GESTION DE PROYECTOS,2,2016,1,2016,14,33,8,[5],es_1466,5.0,True
9677,2,GESTION DE PROYECTOS,2,2016,1,2016,22,34,10,[5],es_1078,5.0,True
9682,2,GESTION DE PROYECTOS,2,2016,0,0,0,0,0,[0],es_1352,0.0,False
12111,2,SISTEMAS DIGITALES 1,1,2016,1,2016,19,22,9,[4],es_1798,4.0,True
12112,2,SISTEMAS DIGITALES 1,1,2016,0,0,18,18,1,[0],es_1280,0.0,False
12192,2,MATERIALES 1,1,2016,0,0,9,0,5,[0],es_1042,0.0,False
12193,2,MATERIALES 1,1,2016,0,0,0,0,0,[0],es_1070,0.0,False
12194,2,MATERIALES 1,1,2016,1,2016,17,0,6,[2],es_1366,2.0,True
12195,2,MATERIALES 1,1,2016,0,0,8,8,9,[0],es_906,0.0,False
12199,2,MATERIALES 1,1,2016,1,2015,10,0,8,[2],es_1072,2.0,True
12203,2,MATERIALES 1,1,2016,1,2016,17,28,8,[5],es_1216,5.0,True
12205,2,MATERIALES 1,1,2016,0,0,9,11,9,[0],es_1613,0.0,False
12206,2,MATERIALES 1,1,2016,0,0,0,0,8,[0],es_1629,0.0,False
12207,2,MATERIALES 1,1,2016,0,0,15,0,0,[0],es_599,0.0,False
12208,2,MATERIALES 1,1,2016,0,0,11,6,8,[1],es_609,1.0,False
12210,2,MATERIALES 1,1,2016,0,2016,14,11,10,[0],es_1280,0.0,True
12211,2,MATERIALES 1,1,2016,0,0,0,0,5,[0],es_624,0.0,False
12212,2,MATERIALES 1,1,2016,1,2016,19,21,6,[3],es_1077,3.0,True
12213,2,MATERIALES 1,1,2016,0,0,0,0,0,[0],es_634,0.0,False
12215,2,MATERIALES 1,1,2016,0,0,4,0,5,[0],es_1726,0.0,False
12216,2,MATERIALES 1,1,2016,0,2016,11,10,6,[0],es_1728,0.0,True
12217,2,MATERIALES 1,1,2016,0,0,0,0,0,[0],es_1757,0.0,False
12219,2,TERMODINAMICA,1,2016,0,0,0,0,0,[0],es_1042,0.0,False
12220,2,TERMODINAMICA,1,2016,0,0,0,0,0,[0],es_1070,0.0,False
12226,2,TERMODINAMICA,1,2016,0,2016,13,14,9,[0],es_1629,0.0,True
12229,2,TERMODINAMICA,1,2016,1,2016,0,0,0,[2],es_1728,2.0,True
12230,2,TERMODINAMICA,1,2016,1,2016,11,13,9,[4],es_1757,4.0,True
12231,2,MECANISMOS,1,2016,0,0,17,0,0,[0],es_1042,0.0,False
12237,2,MECANISMOS,1,2016,1,2016,18,26,7,[3],es_1072,3.0,True
12247,2,MECANISMOS,1,2016,1,2016,15,20,9,[3],es_1255,3.0,True
12248,2,MECANISMOS,1,2016,0,0,15,11,5,[0],es_1629,0.0,False
12249,2,MECANISMOS,1,2016,1,2016,22,26,8,[4],es_1282,4.0,True
12252,2,MECANISMOS,1,2016,0,2016,15,21,4,[1],es_1726,1.0,True
12253,2,MECANISMOS,1,2016,0,0,0,0,0,[0],es_1757,0.0,False
12276,2,MECANICA DE SOLIDOS,1,2016,0,0,0,0,2,[0],es_1255,0.0,False
12277,2,MECANICA DE SOLIDOS,1,2016,0,0,0,0,2,[0],es_1629,0.0,False
12278,2,MECANICA DE SOLIDOS,1,2016,0,0,4,15,2,[0],es_609,0.0,False
12279,2,MECANICA DE SOLIDOS,1,2016,1,2016,14,17,5,[4],es_1282,4.0,True
12281,2,MECANICA DE SOLIDOS,1,2016,0,0,10,5,7,[0],es_1726,0.0,False
12282,2,MECANICA DE SOLIDOS,1,2016,0,0,9,6,2,[0],es_1728,0.0,False
12391,2,DIBUJO MECANICO,1,2016,0,0,0,0,0,[0],es_1077,0.0,False
12568,2,SISTEMAS HIDRAULICOS Y NEUMATICOS,1,2016,1,2016,13,22,8,[2],es_1280,2.0,True
12619,2,PROYECTO 2,1,2016,1,2016,21,34,10,[5],es_906,5.0,True
12620,2,ROBOTICA 1,1,2016,1,2016,15,24,8,[3],es_494,3.0,True
12621,2,ROBOTICA 1,1,2016,1,2015,19,31,8,[5],es_495,5.0,True
12622,2,ROBOTICA 1,1,2016,1,2016,19,32,7,[5],es_517,5.0,True
12623,2,ROBOTICA 1,1,2016,1,2016,21,36,9,[5],es_1165,5.0,True
12624,2,ROBOTICA 1,1,2016,1,2016,24,22,9,[5],es_1216,5.0,True
12625,2,ROBOTICA 1,1,2016,1,2016,24,32,10,[5],es_1217,5.0,True
12626,2,ROBOTICA 1,1,2016,1,2016,24,32,10,[5],es_583,5.0,True
12627,2,ROBOTICA 1,1,2016,1,2016,19,32,8,[4],es_1603,4.0,True
12628,2,ROBOTICA 1,1,2016,1,2016,14,31,6,[4],es_1245,4.0,True
12629,2,ROBOTICA 1,1,2016,1,2016,14,27,8,[3],es_943,3.0,True
12630,2,ROBOTICA 1,1,2016,1,2016,18,27,8,[5],es_1623,5.0,True
12631,2,ROBOTICA 1,1,2016,1,2016,14,34,9,[4],es_599,4.0,True
12632,2,ROBOTICA 1,1,2016,1,2016,20,36,9,[5],es_1637,5.0,True
12633,2,ROBOTICA 1,1,2016,1,2016,21,36,9,[5],es_1655,5.0,True
12634,2,ROBOTICA 1,1,2016,1,2016,15,30,7,[4],es_625,4.0,True
12635,2,ROBOTICA 1,1,2016,1,2016,15,31,7,[4],es_1077,4.0,True
12636,2,ROBOTICA 1,1,2016,1,2016,16,31,10,[5],es_1286,5.0,True
12637,2,ROBOTICA 1,1,2016,1,2016,24,36,7,[5],es_1677,5.0,True
12638,2,ROBOTICA 1,1,2016,1,2016,12,36,8,[4],es_629,4.0,True
12639,2,ROBOTICA 1,1,2016,0,0,0,0,0,[0],es_634,0.0,False
12640,2,ROBOTICA 1,1,2016,1,2016,15,34,6,[4],es_901,4.0,True
12641,2,ROBOTICA 1,1,2016,1,2015,0,0,0,[5],es_652,5.0,True
12642,2,ROBOTICA 1,1,2016,1,2016,24,36,10,[5],es_1321,5.0,True
12643,2,ROBOTICA 1,1,2016,1,2016,19,31,8,[5],es_1078,5.0,True
12644,2,ROBOTICA 1,1,2016,1,2016,13,29,7,[4],es_1352,4.0,True
12645,2,PROTOCOLO DE COMUNICACION,1,2016,1,2016,14,26,10,[4],es_494,4.0,True
12646,2,PROTOCOLO DE COMUNICACION,1,2016,1,2015,18,27,10,[5],es_495,5.0,True
12647,2,PROTOCOLO DE COMUNICACION,1,2016,1,2016,11,35,10,[5],es_517,5.0,True
12648,2,PROTOCOLO DE COMUNICACION,1,2016,1,2016,18,36,10,[5],es_1216,5.0,True
12649,2,PROTOCOLO DE COMUNICACION,1,2016,1,2016,20,34,10,[5],es_1217,5.0,True
12650,2,PROTOCOLO DE COMUNICACION,1,2016,1,2016,10,23,10,[3],es_1603,3.0,True
12651,2,PROTOCOLO DE COMUNICACION,1,2016,1,2016,15,34,10,[5],es_1245,5.0,True
12652,2,PROTOCOLO DE COMUNICACION,1,2016,1,2016,16,22,10,[4],es_943,4.0,True
12653,2,PROTOCOLO DE COMUNICACION,1,2016,1,2016,19,27,10,[5],es_1623,5.0,True
12654,2,PROTOCOLO DE COMUNICACION,1,2016,0,2016,15,26,10,[0],es_599,0.0,True
12655,2,PROTOCOLO DE COMUNICACION,1,2016,1,2016,18,28,10,[5],es_1637,5.0,True
12656,2,PROTOCOLO DE COMUNICACION,1,2016,1,2016,24,33,10,[5],es_1655,5.0,True
12657,2,PROTOCOLO DE COMUNICACION,1,2016,1,2016,14,31,10,[5],es_1666,5.0,True
12658,2,PROTOCOLO DE COMUNICACION,1,2016,1,2016,22,32,10,[5],es_1077,5.0,True
12659,2,PROTOCOLO DE COMUNICACION,1,2016,1,2016,16,34,10,[5],es_1286,5.0,True
12660,2,PROTOCOLO DE COMUNICACION,1,2016,1,2016,16,31,10,[5],es_1677,5.0,True
12661,2,PROTOCOLO DE COMUNICACION,1,2016,1,2016,18,29,10,[5],es_629,5.0,True
12662,2,PROTOCOLO DE COMUNICACION,1,2016,0,0,0,0,0,[0],es_634,0.0,False
12663,2,PROTOCOLO DE COMUNICACION,1,2016,1,2015,0,0,10,[5],es_901,5.0,True
12664,2,PROTOCOLO DE COMUNICACION,1,2016,1,2015,23,28,10,[5],es_652,5.0,True
12665,2,PROTOCOLO DE COMUNICACION,1,2016,1,2016,18,33,10,[5],es_1078,5.0,True
12666,2,PROYECTO 4,1,2016,1,2016,16,24,10,[5],es_494,5.0,True
12667,2,PROYECTO 4,1,2016,1,2016,21,30,10,[5],es_517,5.0,True
12668,2,PROYECTO 4,1,2016,1,2016,19,26,10,[5],es_531,5.0,True
12669,2,PROYECTO 4,1,2016,1,2016,22,34,10,[5],es_1165,5.0,True
12670,2,PROYECTO 4,1,2016,1,2016,21,31,10,[5],es_1216,5.0,True
12671,2,PROYECTO 4,1,2016,1,2016,17,32,10,[5],es_1217,5.0,True
12672,2,PROYECTO 4,1,2016,1,2016,13,25,10,[4],es_1603,4.0,True
12673,2,PROYECTO 4,1,2016,1,2016,18,27,10,[5],es_1245,5.0,True
12674,2,PROYECTO 4,1,2016,1,2016,16,26,10,[5],es_943,5.0,True
12675,2,PROYECTO 4,1,2016,1,2016,20,32,10,[5],es_1623,5.0,True
12676,2,PROYECTO 4,1,2016,1,2016,16,27,10,[5],es_599,5.0,True
12677,2,PROYECTO 4,1,2016,1,2016,17,34,10,[5],es_1637,5.0,True
12678,2,PROYECTO 4,1,2016,1,2016,23,33,10,[5],es_1655,5.0,True
12679,2,PROYECTO 4,1,2016,1,2016,16,33,10,[5],es_625,5.0,True
